Product ID,Title,Color,Material,Style,Neck Style,MRP,Sale Price,Image 1,Image 2,Image 3,Image 4,Image 5,Image 6,Image 7,Image 8
PROD001,"Pahrin Women's Printed Tunic Top, Multicolor Geometric Pattern, Long Sleeve, V-Neck with White Trim Short Kurti for Girls",Multi-Color,Polycotton,Asymmetric,Notched Neck with Lace,799,349,PROD001_1.jpg,PROD001_2.jpg,PROD001_3.jpg,PROD001_4.jpg,PROD001_5.jpg,PROD001_6.jpg,PROD001_7.jpg,PROD001_8.jpg
PROD002,"Pahrin Women's Blue Printed Tunic Top with White Lace Trim, V-Neck, 3/4 Sleeve, Floral Striped Pattern Short Kurti for Girls",Blue,Polycotton,Asymmetric,V-Neck with Lace,799,349,PROD002_1.jpg,PROD002_2.jpg,PROD002_3.jpg,PROD002_4.jpg,PROD002_5.jpg,PROD002_6.jpg,PROD002_7.jpg,PROD002_8.jpg
PROD003,"Pahrin Women's Off-White Printed Tunic Top with Red Floral Motif, V-Neck, 3/4 Sleeve, Short Kurti for Girls",Ivory,Polycotton,Asymmetric,Notched Neck with Lace,799,349,PROD003_1.jpg,PROD003_1.jpg,PROD003_2.jpg,PROD003_3.jpg,PROD003_4.jpg,PROD003_5.jpg,PROD003_6.jpg,PROD003_7.jpg,PROD003_8.jpg
PROD004,"Pahrin Women's Yellow Chevron Printed Tunic Top with White Lace Trim, V-Neck, 3/4 Sleeve, Short Kurti for Girls",Yellow,Polycotton,Asymmetric,Notched Neck,799,349,PROD004_1.jpg,PROD004_2.jpg,PROD004_3.jpg,PROD004_4.jpg,PROD004_5.jpg,PROD004_6.jpg,PROD004_7.jpg,PROD004_8.jpg
PROD005,"Pahrin Women's Red and White Floral Printed Tunic Top with Lace Trim, V-Neck, 3/4 Sleeve, Short Kurti for Girls",Red,Polycotton,Asymmetric,Notched Neck with Lace,799,349,PROD005_1.jpg,PROD005_2.jpg,PROD005_3.jpg,PROD005_4.jpg,PROD005_5.jpg,PROD005_6.jpg,PROD005_7.jpg,PROD005_8.jpg
PROD006,"Pahrin Women's Floral Printed Tunic Top with Lace Trim, V-Neck, 3/4 Sleeve, Red and Orange Short Kurti for Girls",Multi-Color,Polycotton,Asymmetric,Notched Neck with Lace,799,349,PROD006_1.jpg,PROD006_2.jpg,PROD006_3.jpg,PROD006_4.jpg,PROD006_5.jpg,PROD006_6.jpg,PROD006_7.jpg,PROD006_8.jpg
PROD007,"Pahrin Women's Multicolor Printed Tunic Top with Lace Trim, V-Neck, 3/4 Sleeve Short Kurti for Girls",Multi-Color,Polycotton,Asymmetric,Notched Neck with Lace,799,349,PROD007_1.jpg,PROD007_1.jpg,PROD007_2.jpg,PROD007_3.jpg,PROD007_4.jpg,PROD007_5.jpg,PROD007_6.jpg,PROD007_7.jpg,PROD007_8.jpg
PROD008,"Pahrin Women's Teal Blue Floral Printed Tunic Top with White Lace Trim, V-Neck, 3/4 Sleeve Short Kurti for Girls",Teal Blue,Polycotton,Asymmetric,V-Neck with Lace,799,349,PROD008_1.jpg,PROD008_1.jpg,PROD008_2.jpg,PROD008_3.jpg,PROD008_4.jpg,PROD008_5.jpg,PROD008_6.jpg,PROD008_7.jpg,PROD008_8.jpg
PROD009,"Pahrin Women's Printed Tunic Top Beige with Blue Floral Motif, 3/4 Sleeve, Casual Ethnic Wear Short Kurti for Girls",Beige,Polycotton,Asymmetric,Notched Neck with Lace,799,349,PROD009_1.jpg,PROD009_2.jpg,PROD009_3.jpg,PROD009_4.jpg,PROD009_5.jpg,PROD009_6.jpg,PROD009_7.jpg,PROD009_8.jpg
PROD010,"Pahrin Women’s Floral Printed Kurti Top – Casual Straight Fit, 3/4 Sleeves, Soft Cotton Blend Tunic for Girls",Sea Blue,Polycotton,Straight,V-Neck with lace,799,399,PROD008_1.jpg,PROD008_1.jpg,PROD008_2.jpg,PROD008_3.jpg,PROD008_4.jpg,PROD008_5.jpg,PROD008_6.jpg,PROD008_7.jpg,PROD008_8.jpg
PROD011,"Pahrin Women's Pink Polka Dot Print Kurti, Round Neck, 3/4 Sleeves, Casual Ethnic Top",Dusty Pink,Polycotton,Straight,Roun Neck With Placket,799,399,PROD011_1.jpg,PROD008_1.jpg,PROD008_1.jpg,PROD008_2.jpg,PROD008_3.jpg,PROD008_4.jpg,PROD008_5.jpg,PROD008_6.jpg,PROD008_7.jpg,PROD008_8.jpg
PROD012,"Pahrin Women's Printed Kurti, Heart and Leaf Print, V-Neck, 3/4 Sleeves, Casual Ethnic Top",Off White,Polycotton,Straight,V-neck,799,399,PROD012_1.jpg,PROD008_1.jpg,PROD008_1.jpg,PROD008_2.jpg,PROD008_3.jpg,PROD008_4.jpg,PROD008_5.jpg,PROD008_6.jpg,PROD008_7.jpg,PROD008_8.jpg
